Inserting into payment... 

Records: 1000  Deleted: 0  Skipped: 1000  Warnings: 1000
Level	Code	Message
Warning	1062	Duplicate entry '32' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '33' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '34' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '35' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '36' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '37' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '38' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '39' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '40' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '41' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '42' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '43' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '44' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '45' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '46' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '47' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '48' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '49' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '50' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '51' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '52' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '53' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '54' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '55' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '56' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '57' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '58' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '59' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '60' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '61' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '62' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '63' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '64' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '65' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '66' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '67' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '68' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '69' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '70' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '71' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '72' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '73' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '74' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '75' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '76' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '77' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '78' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '79' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '80' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '81' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '82' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '83' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '84' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '85' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '86' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '87' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '88' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '89' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '90' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '91' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '92' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '93' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '94' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '95' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '96' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '97' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '98' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '99' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '100' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '101' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '102' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '103' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '104' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '105' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '106' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '107' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '108' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '109' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '110' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '111' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '112' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '113' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '114' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '115' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '116' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '117' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '118' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '119' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '120' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '121' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '122' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '123' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '124' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '125' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '126' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '127' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '128' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '129' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '130' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '131' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '132' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '133' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '134' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '135' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '136' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '137' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '138' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '139' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '140' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '141' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '142' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '143' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '144' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '145' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '146' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '147' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '148' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '149' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '150' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '151' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '152' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '153' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '154' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '155' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '156' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '157' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '158' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '159' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '160' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '161' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '162' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '163' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '164' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '165' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '166' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '167' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '168' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '169' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '170' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '171' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '172' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '173' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '174' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '175' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '176' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '177' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '178' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '179' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '180' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '181' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '182' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '183' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '184' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '185' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '186' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '187' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '188' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '189' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '190' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '191' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '192' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '193' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '194' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '195' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '196' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '197' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '198' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '199' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '200' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '201' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '202' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '203' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '204' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '205' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '206' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '207' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '208' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '209' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '210' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '211' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '212' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '213' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '214' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '215' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '216' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '217' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '218' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '219' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '220' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '221' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '222' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '223' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '224' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '225' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '226' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '227' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '228' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '229' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '230' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '231' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '232' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '233' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '234' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '235' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '236' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '237' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '238' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '239' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '240' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '241' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '242' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '243' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '244' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '245' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '246' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '247' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '248' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '249' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '250' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '251' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '252' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '253' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '254' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '255' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '256' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '257' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '258' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '259' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '260' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '261' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '262' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '263' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '264' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '265' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '266' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '267' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '268' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '269' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '270' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '271' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '272' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '273' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '274' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '275' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '276' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '277' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '278' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '279' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '280' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '281' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '282' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '283' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '284' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '285' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '286' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '287' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '288' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '289' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '290' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '291' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '292' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '293' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '294' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '295' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '296' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '297' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '298' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '299' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '300' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '301' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '302' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '303' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '304' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '305' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '306' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '307' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '308' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '309' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '310' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '311' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '312' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '313' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '314' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '315' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '316' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '317' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '318' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '319' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '320' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '321' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '322' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '323' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '324' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '325' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '326' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '327' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '328' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '329' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '330' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '331' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '332' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '333' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '334' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '335' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '336' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '337' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '338' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '339' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '340' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '341' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '342' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '343' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '344' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '345' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '346' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '347' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '348' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '349' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '350' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '351' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '352' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '353' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '354' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '355' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '356' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '357' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '358' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '359' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '360' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '361' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '362' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '363' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '364' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '365' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '366' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '367' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '368' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '369' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '370' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '371' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '372' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '373' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '374' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '375' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '376' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '377' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '378' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '379' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '380' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '381' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '382' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '383' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '384' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '385' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '386' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '387' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '388' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '389' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '390' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '391' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '392' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '393' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '394' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '395' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '396' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '397' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '398' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '399' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '400' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '401' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '402' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '403' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '404' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '405' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '406' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '407' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '408' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '409' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '410' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '411' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '412' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '413' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '414' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '415' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '416' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '417' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '418' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '419' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '420' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '421' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '422' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '423' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '424' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '425' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '426' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '427' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '428' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '429' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '430' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '431' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '432' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '433' for key 'payment.PRIMARY'
Warning	1062	Duplicate entry '434' for key 'payment.PRIMARY'
